2513509	2593109	Морон-де-ла-Фронтера	Morón de la Frontera	37.12084	-5.45403	
4872752	4862182	Remsen	Remsen	42.81471	-95.97335	
4257640	4921868	Fountain City	Fountain City	39.9556	-84.91746	
2657947	2661876	Вюренлос	Wurenlos	47.44208	8.36439	
2889709	2842635	Клайнблиттерсдорф	Kleinblittersdorf	49.1578	7.03734	
4809537	4826850	Хантингтон	Huntington	38.41925	-82.44515	
5028572	5037779	Гранит-Фолс	Granite Falls	44.80996	-95.54558	
3179642	3177401	Castell'Arquato	Castell'Arquato	44.85236	9.87237	
2942159	2862926	Бюккебург	Buckeburg	52.26065	9.04939	
5181437	6254927	Brackney	Brackney	41.9898	-75.92686	
2979205	3007670	Sant Joan de Pladecorts	Sant Joan de Pladecorts	42.51069	2.79091	
3675975	3673798	Los Patios	Los Patios	7.83793	-72.5037	
2038120	2036115	Чаоян	Chaoyang	41.57028	120.45861	
3183367	3183560	Alanno	Alanno	42.29543	13.97247	
3033669	2983751	Bellentre	Bellentre	45.56963	6.71378	
2684933	2703330	Oviken	Oviken	62.98333	14.4	
5393485	5332921	Саратога	Saratoga	37.26383	-122.02301	
4394655	4398678	Lathrop	Lathrop	39.54834	-94.32995	
4869614	4862182	Окленд	Oakland	41.30916	-95.39667	
2881622	2951839	Ланденсберг	Landensberg	48.43444	10.52422	
2941283	2905330	Бургхаун	Burghaun	50.69684	9.72453	
1522203	1518003	Кокшетау	Kökshetaū	53.28244	69.39692	
3515062	3527115	Tulancingo	Tulancingo	20.08363	-98.36332	
4169576	4155751	Raiford	Raiford	30.06385	-82.2365	
3182040	3165361	Bientina	Bientina	43.70634	10.61971	
3005326	2985244	Ле-Босе	Le Beausset	43.19853	5.80156	
2976472	2985244	Салерн	Salernes	43.56349	6.23398	
3460887	3448433	Itai	Itai	-23.41778	-49.09056	
3157238	3159665	Fla	Fla	60.43021	9.46197	
3014392	2988289	Guerande	Guerande	47.32911	-2.42829	
3464073	3451133	Эрешин	Erechim	-27.63417	-52.27389	
3071675	3339574	Литомишль	Litomyšl	49.86809	16.31298	
2184512	2192628	Pleasant Point	Pleasant Point	-44.26667	171.13333	
2812471	2847618	Weinahr	Weinahr	50.31667	7.85	
757357	858791	Щитно	Szczytno	53.56259	20.98747	
5711906	5744337	Аврора	Aurora	45.23095	-122.75593	
5207381	6254927	Квакертаун	Quakertown	40.44177	-75.34157	
729559	729560	Ловеч	Lovech	43.13333	24.71667	
5057076	4398678	Rosendale	Rosendale	40.04444	-94.8208	
631878	828989	Весанка	Vesanka	62.26667	25.56667	
5812092	5815135	Steilacoom	Steilacoom	47.16982	-122.60263	
4975062	4971068	Perry	Perry	44.97508	-67.07581	
4212770	4197000	Nicholls	Nicholls	31.51742	-82.63486	
4235683	4896861	Chatham	Chatham	39.67616	-89.70454	
5638231	5667009	Bainville	Bainville	48.14002	-104.22272	
3014103	3038033	Habsheim	Habsheim	47.73087	7.41855	
2986679	3030293	Plouezoc'h	Plouezoc'h	48.63333	-3.81667	
3058786	3343955	Marianka	Marianka	48.24903	17.064	
2984212	2990119	Recques-sur-Course	Recques-sur-Course	50.52174	1.78488	
4565380	4565381	Hormigueros	Hormigueros	18.13968	-67.1274	
2649796	2638918	Exton	Exton	52.69106	-0.63463	
4710178	4736286	Мак-Кинни	McKinney	33.19762	-96.61527	
4381072	4398678	Честерфилд	Chesterfield	38.66311	-90.57707	
6116282	6093943	Ramore	Ramore	48.43404	-80.32516	
2772871	2774686	Latschach	Latschach	46.58333	14.03333	
6101645	6093943	Питерборо	Peterborough	44.30012	-78.31623	
2650424	2641455	East Harling	East Harling	52.43843	0.93353	
4752250	6254928	Честерфилд	Chesterfield	37.37709	-77.50582	
2520283	2593110	Канделария	Candelaria	28.3548	-16.37268	
5990579	5909050	Келоуна	Kelowna	49.88307	-119.48568	
2881485	2951839	Ландсхут	Landshut	48.52961	12.16179	
2994806	2983751	Meaudre	Meaudre	45.12695	5.52707	
2514176	2593109	Maracena	Maracena	37.20764	-3.63493	
3035707	2990119	Авенель	Avesnelles	50.11782	3.94674	
4559619	6254927	Meyersdale	Meyersdale	39.81369	-79.02475	
2619439	6418541	Idestrup	Idestrup	54.74312	11.95674	
4520905	5165418	Pataskala	Pataskala	39.99562	-82.67433	
2801292	3337387	Bouffioulx	Bouffioulx	50.39116	4.5155	
4580543	4597040	Гринвилл	Greenville	34.85262	-82.39401	
2510349	2593111	Torralba de Calatrava	Torralba de Calatrava	39.01785	-3.75105	
2647049	2636512	Hersham	Hersham	51.36667	-0.4	
2971344	2997551	Urimenil	Urimenil	48.1008	6.40046	
2955429	2951839	Арнсторф	Arnstorf	48.5584	12.81674	
2659212	2657895	Pfungen	Pfungen	47.51394	8.6423	
3026285	3027939	Шатодён	Châteaudun	48.08333	1.33333	
3034170	2993955	Beaumont-de-Lomagne	Beaumont-de-Lomagne	43.88286	0.98762	
4476003	4482348	Линден	Linden	35.25489	-78.74724	
3062866	3339536	Vinicne Sumice	Vinicne Sumice	49.21358	16.82541	
4452253	4482348	Advance	Advance	35.94125	-80.40922	
2169867	2145234	Croydon	Croydon	-37.8	145.28333	
4919907	4921868	Eaton	Eaton	40.34032	-85.3508	
2066756	2058645	Maylands	Maylands	-31.93333	115.88333	
1276765	1259223	Basi	Basi	30.5883	76.84389	
3108569	3114710	Sotrondio	Sotrondio	43.2757	-5.6049	
3431325	3435907	Llavallol	Llavallol	-34.78956	-58.43092	
2944780	2951839	Брайтбрунн-ам-Кимзее	Breitbrunn am Chiemsee	47.88953	12.40039	
495619	543871	Шарья	Shar'ya	58.36909	45.51558	3443
3102968	3337493	Bolkow	Bolkow	51.31865	18.62801	
4852060	4862182	Clio	Clio	40.63501	-93.45133	
4821203	4826850	Сейлем	Salem	39.28287	-80.55899	
2921547	2872567	Гельбензанде	Gelbensande	54.20272	12.30168	
5241330	5242283	South Royalton	South Royalton	43.8209	-72.52121	
5263014	5279468	Milltown	Milltown	45.52607	-92.50853	
2828435	2822542	Steinberg	Steinberg	50.69358	10.07903	
3018743	2993955	Felzins	Felzins	44.60452	2.13555	
2997325	3034693	Louvigny	Louvigny	49.15715	-0.39376	
4260223	4921868	Lawrenceburg	Lawrenceburg	39.09089	-84.84995	
5010977	5001836	Saint Clair	Saint Clair	42.82087	-82.48602	
4071267	4829764	Лафайет	Lafayette	32.89985	-85.40106	
4400708	4398678	Norborne	Norborne	39.30252	-93.67744	
2983696	3037350	Riberac	Riberac	45.25	0.33333	
1256728	1253626	Shahjahanpur	Shahjahanpur	27.88142	79.9109	
3442585	3442584	Флорида	Florida	-34.09556	-56.21417	
3088968	3337498	Piotrow	Piotrow	51.81424	18.05428	
1786373	1808520	Yongcheng	Yongcheng	33.93611	116.36417	
2982587	3017372	Rougemont-le-Chateau	Rougemont-le-Chateau	47.73389	6.96899	
2516548	2593109	Уэльва	Huelva	37.26638	-6.94004	
3433775	3433955	Villa Urquiza	Villa Urquiza	-34.56667	-58.48333	
2887140	2953481	Книтлинген	Knittlingen	49.02487	8.75606	
2789584	3337387	Othee	Othee	50.71592	5.46724	
5208166	6254927	Richboro	Richboro	40.21511	-75.01072	
2743097	2740636	Альфарелошь	Alfarelos	40.15057	-8.65326	
3398904	3392268	Гояна	Goiana	-7.56056	-35.0025	
3451856	3448433	Rancharia	Rancharia	-22.22917	-50.89306	
3179443	3181042	Castel Volturno	Castel Volturno	41.03353	13.94217	
581671	472039	Анна	Anna	51.4842	40.4299	20202551
5197026	6254927	Lakewood	Lakewood	41.85203	-75.38129	
2876092	2951839	Лойхинг	Loiching	48.61667	12.43333	
2660944	2657895	Effretikon	Effretikon	47.42575	8.69094	
4675055	4736286	Bloomburg	Bloomburg	33.13791	-94.05741	
3094898	3337497	Козегловы	Kozieglowy	50.60035	19.16299	
3179695	3165361	Castel Focognano	Castel Focognano	43.65365	11.78727	
4971871	4971068	Mexico	Mexico	44.5609	-70.54534	
3036773	3007670	Arre	Arre	43.96725	3.52094	
2965699	7521315	Carrignavar	Carrignavar	51.98861	-8.47972	
7283386	1806260	Changshu City	Changshu City	31.64615	120.74221	
3174483	3174618	Luino	Luino	46.00185	8.74512	
2543549	2597556	Лараш	Larache	35.19321	-6.15572	
3095962	3337498	Kobierno	Kobierno	51.7187	17.48404	
2998386	3027939	Lignieres	Lignieres	46.75152	2.1738	
539147	511180	Кунгур	Kungur	57.4368	56.9593	57422
3397665	3402362	Jaguaruana	Jaguaruana	-4.83389	-37.78111	
2938460	2953481	Deilingen	Deilingen	48.1741	8.78533	
5060584	5690763	Neche	Neche	48.9861	-97.5548	
3156611	3163480	Fosser	Fosser	59.81667	11.48333	
2853310	2951839	Платлинг	Plattling	48.77866	12.87509	
3450873	3451133	Росарио-ду-Сул	Rosario do Sul	-30.25833	-54.91417	
2146468	2145234	Tolmie	Tolmie	-36.93333	146.23333	
3074621	3339576	Hyskov	Hyskov	49.99072	14.05055	
2978046	3013756	Saint-Meslin-du-Bosc	Saint-Meslin-du-Bosc	49.21493	0.87974	
2970080	3012874	Veneux-les-Sablons	Veneux-les-Sablons	48.37872	2.79499	
3020665	2985244	Duranus	Duranus	43.89273	7.25795	
4537641	4544379	Glenpool	Glenpool	35.95537	-96.00888	
1268561	1278629	Какинада	Kakinada	16.96036	82.23809	
5830007	5843591	Ландер	Lander	42.83301	-108.73067	
1849183	1853299	Ureshino	Ureshino	33.1	129.98333	
2981517	2998268	Saint-Auvent	Saint-Auvent	45.80483	0.93283	
2724364	2708794	Atran	Atran	57.11667	12.95	
3029282	2985244	Кабри	Cabris	43.65317	6.87172	
2861801	2861876	Нёрфених	Nörvenich	50.8	6.65	
2698242	2664292	Kvissleby	Kvissleby	62.29361	17.375	
4864671	4862182	Lidderdale	Lidderdale	42.12443	-94.78304	
3062526	3339536	Vranov	Vranov	48.8947	15.8127	
4048612	6254925	Horse Branch	Horse Branch	37.45588	-86.67665	
3023240	3012874	Coulommiers	Coulommiers	48.81451	3.08498	
2749034	2755249	Oude Pekela	Oude Pekela	53.10417	7.00972	
4991762	5001836	Eben Junction	Eben Junction	46.35494	-86.97015	
4153757	4155751	Денди	Dundee	28.02252	-81.61924	
5578775	5417618	Kremmling	Kremmling	40.05887	-106.38892	
3175184	3170831	La Morra	La Morra	44.63844	7.93078	
3031912	2987375	Boissy-Fresnoy	Boissy-Fresnoy	49.16438	2.87022	
2920757	2861876	Гевельсберг	Gevelsberg	51.31971	7.3392	
2975559	2988289	Savigne-sous-le-Lude	Savigne-sous-le-Lude	47.61971	0.05936	
4686890	4736286	Driftwood	Driftwood	30.12299	-98.03084	
2929874	2951839	Epfach	Epfach	47.91121	10.90931	
5234220	5242283	Brookfield	Brookfield	44.04229	-72.60344	
3165286	3164604	Trebaseleghe	Trebaseleghe	45.59278	12.05056	
2797344	3337387	Gouy-lez-Pieton	Gouy-lez-Pieton	50.4907	4.3289	
2703024	2673722	Johanneshov	Johanneshov	59.29999	18.07903	
4490355	4482348	Sapphire	Sapphire	35.10704	-83.00292	
2639545	2636512	Redhill	Redhill	51.24048	-0.17044	
2993603	3037350	Moirax	Moirax	44.14054	0.60883	
2524410	2523119	Лентини	Lentini	37.28683	15.00101	
2638187	3333158	Севенокс	Sevenoaks	51.26997	0.19278	
2975884	3037350	Собюсс	Saubusse	43.65894	-1.18548	
2269952	2267094	Carvide	Carvide	39.86309	-8.8944	
2997093	3027939	Luplante	Luplante	48.30031	1.39914	
2661633	2658182	Ballens	Ballens	46.55485	6.3731	
2779901	2774686	Ettendorf	Ettendorf	46.66667	14.95	
3029345	3027939	Бюзансе	Buzancais	46.88877	1.4195	
2988893	2990119	Уа-Плаж	Oye-Plage	50.97713	2.04276	
3143368	3144301	Ornes	Ornes	66.8689	13.7078	
2514360	2593109	Макаэль	Macael	37.33318	-2.30087	
2748813	2749879	Overveen	Overveen	52.39167	4.61389	
2986663	3030293	Плугерневель	Plouguernevel	48.2394	-3.25071	
2262926	2268337	Silves	Silves	37.18921	-8.43822	
2757866	2748838	Daarlerveen	Daarlerveen	52.4425	6.57639	
4575028	4597040	Клинтон	Clinton	34.47263	-81.88066	
4368120	4361885	Saint Leonard	Saint Leonard	38.47429	-76.50634	
2921089	2842566	Герингсвальде	Geringswalde	51.07678	12.90725	
3145023	3144148	Намсус	Namsos	64.46624	11.49572	
5902458	5883102	Black Diamond	Black Diamond	50.70011	-114.2353	
3515679	3523272	Tianguistenco	Tianguistenco	19.17927	-99.46731	
5161142	5165418	Лоди	Lodi	41.03339	-82.01209	
773569	858786	Домброва-Тарновска	Dąbrowa Tarnowska	50.17462	20.98633	
5369367	5332921	Линвуд	Lynwood	33.93029	-118.21146	
5013947	5001836	Wallace	Wallace	45.32609	-87.614	
5175827	5165418	Washingtonville	Washingtonville	40.90034	-80.76397	
4342921	4331987	Sunset	Sunset	30.41131	-92.06845	
2995782	3007670	Marguerittes	Marguerittes	43.8596	4.44517	
2980594	2993955	Sainte-Foy-d'Aigrefeuille	Sainte-Foy-d'Aigrefeuille	43.54422	1.60512	
4810238	4826850	Jesse	Jesse	37.66817	-81.57316	
5188602	6254927	Ellsworth	Ellsworth	40.11202	-80.01727	
5605298	5596512	Richfield	Richfield	43.04852	-114.15559	
4490855	4482348	Seven Springs	Seven Springs	35.22739	-77.84693	
5143116	5128638	Wallkill	Wallkill	41.60565	-74.18404	
2173886	2155400	Brookfield	Brookfield	-32.5	151.75	
5032990	5037779	Kelliher	Kelliher	47.94162	-94.44829	
4326528	4331987	Greenwell Springs	Greenwell Springs	30.57963	-90.99427	
311073	311071	Ыспарта	Isparta	37.76444	30.55222	
2183551	6612113	Reefton	Reefton	-42.11667	171.86667	
3179150	3183560	Cepagatti	Cepagatti	42.36494	14.07581	
4170528	4155751	Rosemary Beach	Rosemary Beach	30.28353	-86.03049	
3168703	3177401	Sala Baganza	Sala Baganza	44.72026	10.23178	
2562683	8299737	Naxxar	Naxxar	35.91361	14.44361	
3008003	3034693	La Motte-Fouquet	La Motte-Fouquet	48.56813	-0.28682	
4111470	4099753	Fouke	Fouke	33.26124	-93.88546	
2990850	2997551	Nayemont-les-Fosses	Nayemont-les-Fosses	48.2969	7.00693	
4794641	6254928	Вудсток	Woodstock	38.88178	-78.50584	
3177474	3170831	Dronero	Dronero	44.46573	7.35133	
6943825	6115047	Bonaventure	Bonaventure	48.04573	-65.49259	
2986335	2986492	Pons	Pons	45.57988	-0.54783	
4859234	4862182	Гринфилд	Greenfield	41.30527	-94.46135	
5205806	6254927	Philipsburg	Philipsburg	40.89645	-78.22057	
3098950	3337498	Golina	Golina	51.91489	17.48268	
2647262	2648110	Hayes	Hayes	51.37778	0.01905	
3461786	3448433	Гуарульюс	Guarulhos	-23.46278	-46.53333	
3002585	2983751	Le Pont-de-Claix	Le Pont-de-Claix	45.12443	5.7064	
2809033	2945356	Вильдау	Wildau	52.31667	13.63333	
766530	858788	Leki	Leki	49.60486	21.66495	
5003589	5001836	North Adams	North Adams	41.97088	-84.52578	
3166520	3183560	Silvi	Silvi	42.54564	14.122	
2814153	2861876	Варбург	Warburg	51.49011	9.14641	
4831969	4831725	Cos Cob	Cos Cob	41.03343	-73.59957	
4502635	5101760	Lavallette	Lavallette	39.9704	-74.06875	
4766554	6254928	Jarratt	Jarratt	36.81432	-77.46831	
3182245	3170831	Beinasco	Beinasco	45.02314	7.58392	
2746060	2755634	Twello	Twello	52.23667	6.10278	
4710782	4736286	Меридиан	Meridian	31.92321	-97.65669	
5000873	5001836	Marine City	Marine City	42.71948	-82.49213	
3006787	2986492	Ла-Рошель	La Rochelle	46.16667	-1.15	
3435379	3435907	City Bell	City Bell	-34.87459	-58.05774	
2906744	2951839	Хельмбрехтс	Helmbrechts	50.23557	11.71589	
3017704	2986492	Fors	Fors	46.2357	-0.40904	
2822930	2862926	Тедингхаузен	Thedinghausen	52.96667	9.01667	
3112787	3336902	A Pobra do Caraminal	A Pobra do Caraminal	42.60295	-8.93824	
2745589	2749990	Vessem	Vessem	51.42083	5.28889	
6136576	6065171	Russell	Russell	50.78079	-101.28481	
2743588	2749879	Zwaanshoek	Zwaanshoek	52.3125	4.61667	
2612212	6418541	Stroby	Stroby	55.38344	12.28113	
5096495	5101760	Chatham	Chatham	40.74093	-74.38376	
4997805	5001836	Kalkaska	Kalkaska	44.73417	-85.17589	
5136318	5128638	Saranac	Saranac	44.65143	-73.74348	
5071797	5073708	Laurel	Laurel	42.42944	-97.08977	
2990834	3012874	Neauphle-le-Vieux	Neauphle-le-Vieux	48.81549	1.86204	
2935303	2842566	Дребах	Drebach	50.66667	13.03333	
5123524	5128638	Kirkville	Kirkville	43.07507	-75.95186	
5102115	5101760	Oakhurst	Oakhurst	40.27094	-74.01625	
2762077	2770542	Вайдхофен-на-Ибсе	Waidhofen an der Ybbs	47.96004	14.77361	
753269	858790	Zielonki	Zielonki	50.35274	20.91591	
2713971	2664870	Forshaga	Forshaga	59.52541	13.48127	
3090329	3337496	Оцыпель	Ocypel	53.80955	18.31426	
4571470	4597040	Bishopville	Bishopville	34.21821	-80.24841	
1581326	1905686	Хайзыонг	Thanh Pho Hai Duong	20.94099	106.33302	
4988607	5001836	Chatham	Chatham	46.34772	-86.92904	
2985850	3017372	Pouilley-les-Vignes	Pouilley-les-Vignes	47.2577	5.93581	
5205359	6254927	Penn	Penn	40.32896	-79.64115	
3037667	2986492	Анжак-Шампань	Angeac-Champagne	45.6	-0.3	
2658775	2658205	Saviese	Saviese	46.25115	7.34558	
4867973	4862182	Morning Sun	Morning Sun	41.09614	-91.25765	
3172961	3174004	Montecosaro	Montecosaro	43.31846	13.63678	
3176311	3174618	Gardone Val Trompia	Gardone Val Trompia	45.69419	10.18696	
2155241	2145234	Nintingbool	Nintingbool	-37.61667	143.71667	
3021592	3037350	Данген	Denguin	43.36667	-0.5	
3168983	3170831	Rondissone	Rondissone	45.24685	7.96312	
3070223	3339576	Mseno	Mseno	50.43809	14.6325	
2987825	2985244	Pertuis	Pertuis	43.69252	5.50285	
3024112	3030293	Combrit	Combrit	47.88734	-4.15817	
2822073	2861876	Тиц	Titz	51.00619	6.42477	
2875983	2951839	Лоннерштадт	Lonnerstadt	49.69882	10.76711	
7257908	6254928	Fort Lee	Fort Lee	37.24694	-77.33442	
290212	7090974	Jurdab	Jurdab	26.16944	50.57528	
4969398	4971068	Льюистон	Lewiston	44.10035	-70.21478	
3170647	3165361	Пиза	Pisa	43.71553	10.39659	
2982209	3017372	Ruffey-sur-Seille	Ruffey-sur-Seille	46.7441	5.49514	
3578441	6690363	Saint-Francois	Saint-Francois	16.25264	-61.27414	
4381344	4398678	Clarence	Clarence	39.74198	-92.25852	
760953	858786	Ptaszkowa	Ptaszkowa	49.61667	20.88333	
3090068	3337497	Opatow	Opatow	50.95567	18.81941	
2825297	2953481	Штутгарт	Stuttgart	48.78232	9.17702	
4463810	4482348	Dobson	Dobson	36.39569	-80.72257	
5128266	5128638	Нанует	Nanuet	41.08871	-74.01347	
2812522	2861876	Вайлерсвист	Weilerswist	50.76667	6.83333	
3032430	3017372	Blamont	Blamont	47.38513	6.848	
3128248	3336903	Berango	Berango	43.365	-2.99601	
3272463	2847618	Бёль-Иггельхайм	Bohl-Iggelheim	49.38056	8.30389	
672365	667869	Negresti-Oas	Negresti-Oas	47.86667	23.43333	
4718721	4736286	Фарра	Pharr	26.1948	-98.18362	
2610319	6418539	Виборг	Viborg	56.45319	9.40201	
1849344	1856156	Uki	Uki	32.8	130.08333	
3019906	2987375	Эрменонвиль	Ermenonville	49.12648	2.69772	
4885418	4896861	Bradley	Bradley	41.14198	-87.86115	
5788409	5815135	Buckley	Buckley	47.16316	-122.02678	
2974337	2985244	Sollies-Toucas	Sollies-Toucas	43.20821	6.02496	
5774662	5549030	Фармингтон	Farmington	40.9805	-111.88744	
664437	665283	Турну-Мэгуреле	Turnu Magurele	43.75	24.86667	
2751771	2743698	Лейдердорп	Leiderdorp	52.15833	4.52917	
3103477	3337492	Беляны-Вроцлавске	Bielany Wroclawskie	51.0361	16.9677	
2983874	3038033	Retschwiller	Retschwiller	48.94994	7.88173	
730919	727012	Ikhtiman	Ikhtiman	42.43333	23.81667	
4452655	4482348	Andrews	Andrews	35.20175	-83.82407	
2859460	2847618	Обероттербах	Oberotterbach	49.07044	7.96955	
4353642	4361885	Drayden	Drayden	38.17874	-76.48162	
3207412	2951839	Рёслау	Roslau	50.08333	11.98333	
5159775	5165418	Kinsman	Kinsman	41.44394	-80.58869	
593116	864485	Вильнюс	Vilnius	54.68916	25.2798	
4274013	4273857	Kirwin	Kirwin	39.67307	-99.12231	
5174747	5165418	Uniontown	Uniontown	40.97506	-81.40817	
3653227	3653392	Pichincha	Pichincha	-0.70679	-75.27804	
5089178	5090174	Манчестер	Manchester	42.99564	-71.45479	
3043293	3046431	Вац	Vác	47.77591	19.13612	
4253280	4896861	Виндзор	Windsor	39.44087	-88.59478	
5175079	5165418	Van Wert	Van Wert	40.86949	-84.58412	
686561	672628	Албешти	Albesti	46.23333	24.85	
3062347	3339540	Vsestary	Vsestary	50.2566	15.75983	
3027446	3012874	Chamarande	Chamarande	48.51715	2.2171	
2521132	2593109	Benamargosa	Benamargosa	36.83498	-4.19362	
2349656	2332453	Apapa	Apapa	6.44556	3.35917	
2951741	2847618	Bechtheim	Bechtheim	49.72778	8.29222	
4245376	4896861	Нашвилл	Nashville	38.34366	-89.38064	
2974446	2985244	Систерон	Sisteron	44.18758	5.94623	
2846426	2822542	Ritschenhausen	Ritschenhausen	50.51018	10.43233	
3018644	2986492	Ferrieres	Ferrieres	46.22721	-0.86126	
5189308	6254927	Falls Creek	Falls Creek	41.14506	-78.80447	
4269217	4273857	Cedar Vale	Cedar Vale	37.1042	-96.50001	
2523238	2523119	San Vito Lo Capo	San Vito Lo Capo	38.17235	12.73493	
3020113	3035876	Enval	Enval	45.89883	3.0497	
8358875	2152274	Mission Beach	Mission Beach	-17.87101	146.10515	
756868	858785	Томашув-Любельский	Tomaszow Lubelski	50.44767	23.41616	
5371068	5332921	Mather Field	Mather Field	38.56657	-121.29689	
5295177	5551752	Fountain Hills	Fountain Hills	33.61171	-111.71736	
5903664	6115047	Blanc-Sablon	Blanc-Sablon	51.426	-57.13225	
5740099	5744337	Медфорд	Medford	42.32652	-122.87559	
3054606	3046431	Bugyi	Bugyi	47.22748	19.14664	
3849187	3835868	La Punta	La Punta	-28.37054	-64.79347	
5017385	5037779	Бодетт	Baudette	48.71247	-94.59993	
2983779	2983751	Рерьё	Reyrieux	45.93306	4.82394	
2986846	2986492	Plassay	Plassay	45.81822	-0.72524	
2524382	2523119	Linguaglossa	Linguaglossa	37.84316	15.13774	
3988163	3522542	Salinas Victoria	Salinas Victoria	25.96449	-100.29461	
2770544	2766823	Niedernsill	Niedernsill	47.28333	12.65	
3177505	3174618	Dosimo	Dosimo	45.16667	10.1	
2736067	2742031	Ponte	Ponte	41.47057	-8.3299	
3150757	3153403	Jordet	Jordet	61.4213	12.14082	
2661703	2658182	Arzier-Le Muids	Arzier-Le Muids	46.45962	6.20813	
2855704	2838632	Pahlen	Pahlen	54.26667	9.3	
4960064	4971068	Canton	Canton	44.44062	-70.31534	
2271975	2267056	Alhandra	Alhandra	38.92732	-9.00864	
2977122	3027939	Saint-Romain-sur-Cher	Saint-Romain-sur-Cher	47.31877	1.39956	
5238609	5242283	Мильтон	Milton	44.63977	-73.11041	
2659555	2658372	Мюлльхайм	Mullheim	47.60195	9.00357	
3024210	3030293	Colpo	Colpo	47.81778	-2.81002	
4803753	4826850	Davy	Davy	37.47845	-81.65344	
4258302	4921868	Greensburg	Greensburg	39.33727	-85.48358	
3151278	3159665	Hyggen	Hyggen	59.71667	10.35528	
4218450	4197000	Resaca	Resaca	34.58036	-84.94328	
2872686	2847618	Максдорф	Maxdorf	49.48806	8.29167	
2651609	2650797	Далбитти	Dalbeattie	54.93278	-3.82271	
5516669	4736286	Barksdale	Barksdale	29.72522	-100.03396	
1278985	1267254	Алаппужа	Alappuzha	9.49004	76.3264	
4600661	4597040	Westminster	Westminster	34.66482	-83.09654	
4941797	6254926	Lee	Lee	42.30425	-73.24816	
5019611	5037779	Buffalo Lake	Buffalo Lake	44.73718	-94.61693	
2088122	2089856	Порт-Морсби	Port Moresby	-9.44314	147.17972	
2510224	2513413	Тотана	Totana	37.7688	-1.50229	
5795562	5815135	Glenwood	Glenwood	46.01873	-121.29063	
4404262	4398678	Portage Des Sioux	Portage Des Sioux	38.92505	-90.34178	
2875831	2842635	Losheim	Losheim	49.5099	6.74549	
3165198	3174618	Trezzano sul Naviglio	Trezzano sul Naviglio	45.42307	9.06644	
3579732	6690363	Бас-Тер	Basse-Terre	15.99854	-61.72548	
5835178	5843591	Пайндейл	Pinedale	42.86661	-109.86099	
8556283	6115047	Caplan	Caplan	48.10257	-65.68434	
4816993	4826850	Oak Hill	Oak Hill	37.97233	-81.14871	
2980950	3027939	Saint-Cyr-en-Val	Saint-Cyr-en-Val	47.83182	1.96672	
2976911	2987375	Saint-Simon	Saint-Simon	49.74594	3.17771	
2924347	2953481	Фриольцхайм	Friolzheim	48.83333	8.83333	
2873022	2953481	Мазельхайм	Maselheim	48.13333	9.88333	
3116474	3336901	Montgat	Montgat	41.46859	2.28001	
2932266	2905330	Айхенцелль	Eichenzell	50.49536	9.69672	
2891590	2953481	Кенцинген	Kenzingen	48.1963	7.76974	
3035548	3027939	Азэ-лё-Ридо	Azay-le-Rideau	47.26405	0.47132	
631873	828988	Весанто	Vesanto	62.93333	26.41667	
3024887	3037350	Cissac-Medoc	Cissac-Medoc	45.226	-0.83183	
991632	1085594	Katlehong	Katlehong	-26.33995	28.157	
616062	828260	Вагаршапат	Vagharshapat	40.16557	44.29462	
5349984	5332921	Forestville	Forestville	38.47352	-122.89027	
3454761	3448433	Patrocinio Paulista	Patrocinio Paulista	-20.63944	-47.28167	
138042	110791	Дамаванд	Damavand	35.71842	52.06958	
4303660	6254925	Partridge	Partridge	37.00648	-82.89794	
4282213	6254925	Эдервилль	Adairville	36.66754	-86.85194	
2978844	2987375	Saint-Leger-aux-Bois	Saint-Leger-aux-Bois	49.48321	2.95571	
2795009	3337388	Изегем	Izegem	50.91396	3.21378	
4873774	4862182	Runnells	Runnells	41.5111	-93.35743	
2392601	2395524	Натитингу	Natitingou	10.30416	1.37962	
4163318	4155751	Mango	Mango	27.97974	-82.30648	
2902852	2953481	Хоккенхайм	Hockenheim	49.32334	8.55194	
2844604	2842566	Росвайн	Rosswein	51.06589	13.18308	
2917060	2951839	Grossaitingen	Grossaitingen	48.22753	10.77948	
4364986	4361885	Parsonsburg	Parsonsburg	38.38762	-75.47103	
2995830	2987375	Mareuil-la-Motte	Mareuil-la-Motte	49.54492	2.78972	
5421506	5417618	Fairplay	Fairplay	39.22471	-106.00196	
3083145	3337499	Тшебятув	Trzebiatów	54.06147	15.26475	
2770750	2769848	Нойхофен-ан-дер-Кремс	Neuhofen an der Krems	48.13866	14.22764	
2205993	2155400	Banksmeadow	Banksmeadow	-33.95	151.21667	
4622833	4662168	Flintville	Flintville	35.06259	-86.41971	
2992290	2983751	Монлюэль	Montluel	45.8519	5.0578	
2917170	2842566	Гройч	Groitzsch	51.15536	12.28279	
4534410	4544379	Coyle	Coyle	35.95672	-97.23448	
2820498	2822542	Удер	Uder	51.36667	10.08333	
2787532	3337388	Rumbeke	Rumbeke	50.93248	3.16716	
5116060	5128638	East Setauket	East Setauket	40.94149	-73.10594	
2937894	2872567	Dettmannsdorf	Dettmannsdorf	54.11165	12.52871	
6115144	6093943	Queenston	Queenston	43.16682	-79.04957	
2876503	2842565	Loderburg	Loderburg	51.87611	11.5397	
3014867	3034693	Гранвиль	Granville	48.83792	-1.59714	
5866308	5879092	King Cove	King Cove	55.06098	-162.31974	
